,id,corr
1960,4357,0.9322525027054694
1961,4358,0.9133433674820108
1962,4359,0.6490583923965703
1963,4360,0.8954053273686235
1964,4361,0.8794549266247379
1965,4362,0.8645228127119196
1966,4363,0.6990230148225912
1967,4364,0.8635846529694275
1968,4365,0.8641125334225433
1969,4366,0.8073936443815701
1970,4367,0.878594126064015
1971,4368,0.8711802764075975
1972,4369,0.8709271040559072
1973,4370,0.7751968322208357
1974,4371,0.9023571460650406
1975,4372,0.8919036531726798
1976,4373,0.8586268408634955
1977,4374,0.8800606076496722
1978,4375,0.8709327734264204
1979,4376,0.8757966602984055
1980,4377,0.8719102362022649
1981,4378,0.8203420118075818
1982,4379,0.7619047619047621
1983,4380,0.8368860162712031
1984,4381,0.4750903395409711
1985,4383,0.8827512421212934
1986,4384,0.7924536726897241
1987,4385,0.9097328438643373
1988,4387,0.9147378397252564
1989,4388,0.7298052958763848
1990,4389,0.7170567096446114
1991,4390,0.8640394708082877
1992,4391,0.855612112935888
1993,4392,0.8711347439412279
1994,4393,0.8909415527689656
1995,4394,0.9168386199848261
1996,4395,0.8373378517624663
1997,4396,0.7611759764302559
1998,4397,0.8001974106459012
1999,4398,0.8989054474239808
2000,4399,0.8585614455152948
2001,4400,0.9276336570439174
2002,4401,0.7742900867371938
2003,4402,0.8251264995797905
2004,4403,0.8615331815133723
2005,4404,0.9196741866775939
2006,4405,0.8639449492103227
2007,4406,0.8054099932973746
2008,4407,0.8716890094091344
2009,4408,0.7989280841629207
2010,4409,0.890387897457647
2011,4410,0.8717949837268425
2012,4411,0.7201525698197675
2013,4412,0.8777566769795018
2014,4413,0.852821575812009
2015,4414,0.8485896498280475
2016,4415,0.9001341619665032
2017,4416,0.577479108467279
2018,4417,0.8043600711857265
2019,4418,0.8584929347077827
2020,4419,0.3402833376004141
2021,4420,0.8671776228272362
2022,4421,0.6927326387909112
2023,4422,0.36467942430175654
2024,4423,0.9300226853785127
2025,4424,0.8968758987826625
2026,4425,0.7294162957401237
2027,4426,0.6995771340775586
2028,4427,0.8404657224009429
2029,4428,0.8584556083181503
2030,4429,0.9504584866361854
2031,4430,0.8784128506501491
2032,4431,0.8297923205257349
2033,4432,0.8290092567525903
2034,4433,0.9313250978857872
2035,4434,0.9051632058182956
2036,4435,0.850826315854175
2037,4436,0.8892607182906064
2038,4437,0.8643017859853351
2039,4438,0.7857142857142859
2040,4439,0.6571428571428573
2041,4440,0.799102351275015
2042,4441,0.9447104919992738
2043,4442,0.7965863980491515
2044,4443,0.6806216995253005
2045,4444,0.7781733323981042
2046,4446,0.9480724205079869
2047,4447,0.8110844484397342
2048,4448,0.8407987380365203
2049,4449,0.8792700642840826
2050,4450,0.8259502060916484
2051,4451,0.7637340942954339
2052,4452,0.8906039614968648
2053,4453,0.861124189031525
2054,4454,0.8999250102124052
2055,4455,0.7559150341362221
2056,4456,0.8840577108002551
2057,4458,0.8898742337107048
2058,4459,0.9111405209152192
2059,4460,0.7476269410278783
2060,4461,0.910743869940717
2061,4462,0.8338784847103686
2062,4463,0.6851710732807844
2063,4464,0.535114331017078
2064,4465,0.49696992650327754
2065,4466,0.504524979109513
2066,4467,0.8409062311198993
2067,4468,0.9268392783975798
2068,4469,0.9734381786351606
2069,4470,0.785108930877848
2070,4471,0.7931738260222785
2071,4472,0.914847515759537
2072,4473,0.8478175698865293
2073,4474,0.7315192084242413
2074,4475,0.5829953938157865
2075,4476,0.7807340216104071
2076,4477,0.9025973665243506
2077,4478,0.8493207314964152
2078,4479,0.7624011597736101
2079,4480,0.8536024044533076
2080,4481,0.8993265795399672
2081,4483,0.8272219449924048
2082,4484,0.8766408820968701
2083,4485,0.863765390931674
2084,4486,0.6052932133187426
2085,4487,0.6589929109576066
2086,4488,0.6069136479599357
2087,4489,0.9387326208690372
2088,4490,0.8824195870050877
2089,4491,0.7628793845520547
2090,4492,0.8806266766623538
2091,4493,0.869369006933086
2092,4494,0.901192749526163
2093,4495,0.8650446298722593
2094,4496,0.8948220065748173
2095,4497,0.8855586932667842
2096,4498,0.8920597355759435
2097,4499,0.8023101053176922
2098,4500,0.838915960220736
2099,4501,0.7500243281637263
2100,4502,0.9361227011667879
2101,4503,0.8599606294440154
2102,4504,0.8404350161298774
2103,4505,0.8555217493285087
2104,4506,0.8278052961170704
2105,4507,0.8534965222290979
2106,4508,0.8872113336687997
2107,4509,0.9023807511283823
2108,4510,0.7846434327091802
2109,4511,0.8548206068998758
2110,4513,0.29986372926846316
2111,4515,0.7647253353155213
2112,4516,0.5775102664960614
2113,4517,0.7523066825466826
2114,4518,0.6289709020331511
2115,4519,0.6842591980251308
2116,4520,0.7995313499519804
2117,4521,0.8603698228974822
2118,4522,0.8934753813085667
2119,4523,0.8141174488447225
2120,4524,0.7977984591584261
2121,4525,0.46544505487707644
2122,4526,0.9076234536801999
2123,4527,0.7679969995013911
2124,4528,0.6549466530859614
2125,4529,0.8835886570205597
2126,4530,0.915815380484433
2127,4531,0.8728278494969457
2128,4532,0.8338497998409863
2129,4533,0.8762209369675336
2130,4534,1.0
2131,4535,0.583215245109716
2132,4536,0.7347839326819964
2133,4537,0.5308864541399266
2134,4538,0.7812971010629919
2135,4539,0.6612276063430759
2136,4540,0.6096639308773457
2137,4541,0.930716138177923
2138,4542,0.9195036528223229
2139,4543,0.804312343500592
2140,4544,0.8215975107966926
2141,4545,0.8537449510408299
2142,4546,0.7972517004212415
2143,4548,0.7834726753904764
2144,4549,0.8316500151543881
2145,4550,0.7454545454545456
2146,4552,0.7133749708853024
2147,4553,0.9036902595232537
2148,4554,0.9407653448023915
2149,4555,0.8617369926175762
2150,4556,0.8292844377705849
2151,4557,0.8839524265297276
2152,4558,0.8187078593847438
2153,4559,0.785043329813936
2154,4560,
2155,4562,0.838433023062893
2156,4563,0.8942635285589485
2157,4566,0.7342314407344742
2158,4567,0.8924695430162098
2159,4568,0.9373471446760155
2160,4569,0.8420364567029712
2161,4572,0.8613662682088519
2162,4573,0.8633846162593698
2163,4574,0.9161152200428576
2164,4575,0.7244685078606142
2165,4576,0.7445204752325357
2166,4577,0.9062821267574515
2167,4578,0.8702719315299445
2168,4579,0.8688817594387319
2169,4580,0.7808029992660994
2170,4581,0.7918723475177455
2171,4582,0.8296670396231057
2172,4583,0.8475793795260129
2173,4584,0.8669021823967381
2174,4585,0.8428475130183157
2175,4586,0.7894736842105264
2176,4587,0.8994232953125818
2177,4588,0.8406058694399309
2178,4589,0.48156406127481344
2179,4590,0.3832404038122429
2180,4591,0.6152351212379077
2181,4592,0.46568859230152065
2182,4593,0.884960569198937
2183,4594,0.8501903794521142
2184,4595,0.8857866544054107
2185,4596,0.7137343445281439
2186,4597,0.8254935382645636
2187,4598,0.829043603965912
2188,4599,0.853654181046227
2189,4600,0.48256166921844523
2190,4601,0.913733569206489
2191,4602,0.8592445480007445
2192,4603,0.2351886963724653
2193,4604,0.819353243494616
2194,4605,0.6442262951033165
2195,4606,0.8498896803233026
2196,4607,0.8119023000950488
2197,4608,0.9676552734733072
2198,4609,0.8722410412380508
2199,4610,0.828684023446814
2200,4611,0.917735849056604
2201,4612,0.9062913487922113
2202,4613,0.9138233247699078
2203,4614,0.7318775257306475
2204,4615,0.7588662724950824
2205,4616,0.5998045277756876
2206,4617,0.7469148367779387
2207,4618,0.4114344635978009
2208,4619,0.70716490376229
2209,4620,0.7035289729214327
2210,4621,0.3973967613177507
2211,4622,0.5571847338782087
2212,4623,0.48043351890046676
2213,4624,0.91907314386145
2214,4625,0.5383880146217466
2215,4626,0.7291717660513982
2216,4627,0.8489244794036032
2217,4629,0.9283697704778849
2218,4631,0.8702557221093501
2219,4632,0.7891898866057834
2220,4633,0.9856107606091624
2221,4635,0.9050263738639898
2222,4636,0.8098290210503499
2223,4637,0.6917017946736929
2224,4638,-0.2097680833615289
2225,4639,0.7565713575460525
2226,4640,0.9369749612033815
2227,4641,0.8192588530944576
2228,4642,0.8326267827753642
2229,4643,0.731284407461149
2230,4644,0.8984569352660698
2231,4645,0.8030594263537856
2232,4646,0.4472135954999579
2233,4647,0.8005304821126457
2234,4649,0.7105173562297012
2235,4650,0.8844349977924302
2236,4651,0.8402704977152344
2237,4652,0.6687762430634061
2238,4653,0.5709396627889521
2239,4654,0.9100910217446221
2240,4655,0.7561116173156891
2241,4656,0.848714265309258
2242,4657,0.89635739961309
2243,4658,0.7069503010656798
2244,4659,0.8265647992433256
2245,4660,0.8225638360135932
2246,4661,0.7221451233862382
2247,4662,0.9
2248,4663,0.8370615854462827
2249,4664,0.7202020198351815
2250,4665,0.8876210620275296
2251,4666,0.7982221430429487
2252,4667,0.8691686240515594
2253,4668,0.8810822096360963
2254,4669,0.8516229176977291
2255,4670,0.8611722534096666
2256,4671,0.8334801119058706
2257,4672,0.8857142857142858
2258,4673,0.8641498523715404
2259,4674,0.7661937677271167
2260,4675,0.4020946268390145
2261,4676,0.6471892412488606
2262,4677,
2263,4679,0.6363636363636362
2264,4680,0.8789999639236624
2265,4681,0.8918053468658659
2266,4682,0.9463354422509427
2267,4683,0.8516393457852773
2268,4684,0.7892332446875068
2269,4687,0.8558698314730329
2270,4688,0.9008407833442139
2271,4689,0.8202250848318112
2272,4690,0.7618188315071687
2273,4691,0.8423430478399306
2274,4692,0.9322344322344323
2275,4693,0.6564391027474952
2276,4694,0.8956043956043955
2277,4695,0.8143525771948701
2278,4696,0.8676960891655198
2279,4697,0.8928571428571429
2280,4698,0.790909090909091
2281,4699,0.6058823529411764
2282,4700,0.6104503269219048
2283,4701,0.830627000583091
2284,4702,0.846113834380587
2285,4703,0.8038601613874828
2286,4704,0.8919975603189477
2287,4705,0.8663572726054388
2288,4706,0.7825830638787281
2289,4707,0.6312218204258894
2290,4708,0.8301238649809405
2291,4709,0.8827351355895494
2292,4710,0.802324365370889
2293,4711,0.9020979020979022
2294,4712,0.8845372699551592
2295,4713,0.9172413793103447
2296,4714,0.8495502934570003
2297,4715,0.929299237128856
2298,4716,0.7665762499491658
2299,4717,0.8403688085021943
2300,4718,0.8803936770617491
2301,4719,0.8595408365664778
2302,4720,0.7201949919566818
2303,4721,0.8322037694343213
2304,4722,0.7987293549655458
2305,4723,0.8020939350741749
2306,4724,0.8801478359217031
2307,4725,0.7458427320758226
2308,4726,0.9228346970616992
2309,4727,0.7256232456497339
2310,4728,0.5429080129622184
2311,4729,0.8750822040396926
2312,4730,0.8751175051722279
2313,4731,0.1783529977823803
2314,4732,0.47236777317182965
2315,4733,0.9030303030303028
2316,4734,0.9276336570439174
2317,4735,0.5570971484015262
2318,4736,0.9102121271424831
2319,4737,0.8721243718214996
2320,4738,0.8741524366616473
2321,4739,0.8904299255710162
2322,4740,0.7090222774364725
2323,4741,0.45573271518764996
2324,4743,0.9448701502700264
2325,4744,0.8318804980307524
2326,4745,0.928445134977611
2327,4746,0.9471020877027215
2328,4747,0.78109038400999
2329,4748,0.9385877738776279
2330,4749,0.9043198412173249
2331,4750,0.8049020899893802
2332,4751,0.8438090457039084
2333,4752,0.8675581242767326
2334,4753,0.825993193139288
2335,4759,0.6393091760700635
2336,4760,0.9012993214637973
2337,4761,0.8533121845517245
2338,4762,0.9069092298173811
2339,4763,0.853847262637503
2340,4764,0.7876025267649949
2341,4765,0.848904058223473
2342,4766,0.7650768385747975
2343,4767,0.9269184065641786
2344,4768,0.9472527472527472
2345,4769,0.8386705964899698
2346,4770,0.46187074117725674
2347,4771,0.9438680502703183
2348,4772,0.7613899373057167
2349,4773,0.8276399995089802
2350,4774,0.8090951672944274
2351,4775,0.8084568039205533
2352,4776,0.8932113293605929
2353,4777,0.6598152529960423
2354,4778,0.8926071078473394
2355,4779,0.7194262535801262
2356,4780,0.7233976920088568
2357,4781,0.7330501679127817
2358,4782,0.8382956555762144
2359,4783,0.9107123884822371
2360,4784,0.7860849944790526
2361,4785,0.9002283307796916
2362,4786,0.8716359332978382
2363,4787,0.848494215547772
2364,4788,0.8953166496628232
2365,4789,0.8759468954805063
2366,4790,0.85777962564885
2367,4791,0.8631945738221555
2368,4792,0.8791359025403368
2369,4793,0.7862375504122902
2370,4794,0.7931891442455329
2371,4795,0.8397514915100047
2372,4796,0.7022188935044721
2373,4797,0.5881824586999641
2374,4798,0.8136762043449725
2375,4799,0.20920685218893076
2376,4800,0.13445852909056286
2377,4801,0.6498863106334587
2378,4802,0.8413865136846976
2379,4803,0.6278165330809464
2380,4806,0.7602325972711259
2381,4807,0.8534544838335928
2382,4808,0.7954129441801479
2383,4809,0.822892345102372
2384,4810,0.8628254711651205
2385,4811,0.9095496130443914
2386,4812,0.8662028610362262
2387,4813,0.6899825559841071
2388,4815,0.8663105176132475
2389,4816,0.8378324684769838
2390,4817,0.8351751506096181
2391,4818,0.7625650275119626
2392,4819,0.897205632444264
2393,4820,0.7581357046819854
2394,4822,0.5590169943749473
2395,4823,0.8261619480189627
2396,4824,0.8357590145203798
2397,4825,0.9573329237899741
2398,4826,0.8282838099255786
2399,4827,0.7658141379932701
2400,4828,0.8772506211020642
2401,4829,0.5715941920084758
2402,4830,0.9140643564745993
2403,4831,0.86177994060389
2404,4832,0.8554714804421208
2405,4833,0.8388314699206421
2406,4834,0.8005950115875343
2407,4835,0.6971011992600519
2408,4836,0.7952771876633821
2409,4837,0.6910506641398756
2410,4838,0.8819291444263686
2411,4839,0.7697515984812802
2412,4840,0.8539977308750584
2413,4841,
2414,4842,0.8494627553962323
2415,4843,0.7141484774175206
2416,4844,0.8325734654375944
2417,4845,0.9153358115701985
2418,4846,0.9002296974552714
2419,4847,0.7232375979248955
2420,4848,0.7415528567984433
2421,4849,0.8352391044472858
2422,4850,0.8403110874485816
2423,4851,0.5645642165610136
2424,4852,0.7606147939971583
2425,4853,0.9276587383532536
2426,4854,0.7270449835438153
2427,4855,0.807318568791683
2428,4856,0.7420646247805889
2429,4857,0.8290971969934472
2430,4858,0.82988252498378
2431,4859,0.834598096330697
2432,4860,0.7248255164581568
2433,4861,0.6286975796291362
2434,4862,0.8310859808466379
2435,4863,0.8861849832471329
2436,4864,0.8488589559267661
2437,4865,0.9201733929868845
2438,4866,0.9196092767007359
2439,4867,0.3353353533357125
2440,4868,0.7311182519299356
2441,4870,0.9303704526009876
2442,4871,0.7252714496804366
2443,4872,0.6746541595142348
2444,4873,0.6839741888032251
2445,4874,0.862799837098526
2446,4875,0.810531305224992
2447,4876,0.664910546356185
2448,4877,0.8418394719985957
2449,4878,0.903388891791858
2450,4879,0.6809548033558772
2451,4880,0.8211868629262798
2452,4881,0.6494289058933024
2453,4882,0.8426022201256883
2454,4883,0.830452135695652
2455,4884,0.9205760086490198
2456,4885,0.845004246217083
2457,4886,0.9756278933105667
2458,4887,0.9406490758530797
2459,4888,0.6131290292751715
2460,4889,0.6088235294117647
2461,4890,0.8000160642027825
2462,4891,0.8528550673506358
2463,4892,0.8286346661761325
2464,4893,0.742254963822436
2465,4894,0.7334482352579743
2466,4895,0.8271114566560247
2467,4896,0.8938260417540053
2468,4897,0.4075004584382736
2469,4898,0.5778683260469002
2470,4899,0.6029411764705882
2471,4900,0.8497224820506053
2472,4901,0.845708871377143
2473,4902,0.9761904761904763
2474,4903,0.7655603217363288
2475,4904,0.6977163675008823
2476,4905,0.7936960378602405
2477,4906,0.8516913894628111
2478,4907,0.54924123652794
2479,4908,0.7240305979243783
2480,4909,0.7539049135152907
2481,4910,0.786417967828729
2482,4911,0.8286569754115208
2483,4912,0.7867390112435393
2484,4913,0.5559273096134246
2485,4914,0.8491317829079246
2486,4915,0.7598129211443063
2487,4916,0.796762137101587
2488,4917,0.93225432472907
2489,4918,0.8447629782319866
2490,4919,0.7542486775183144
2491,4920,0.880009910584059
2492,4921,0.3109703176022584
2493,4922,0.8612947997752125
2494,4923,0.8331073984390163
2495,4924,0.7857142857142858
2496,4925,0.9195218959973875
2497,4926,0.9146040214532883
2498,4928,0.7959090824294849
2499,4929,0.673857013717927
2500,4930,0.8036174045884623
2501,4931,0.8183229313667786
2502,4932,0.8249271237971812
2503,4933,0.8174665751124455
2504,4934,0.49013278242159247
2505,4935,0.7805023146484534
2506,4936,0.7955508876349531
2507,4937,0.8515199852116069
2508,4938,0.8524244307133525
2509,4939,0.8885329384738386
2510,4940,0.7985322230106221
2511,4941,0.909537883650746
2512,4942,0.8126107032724816
2513,4943,
2514,4944,0.7258368320747688
2515,4945,0.49223078882586857
2516,4946,0.8740224602447141
2517,4947,0.8208518941129868
2518,4948,0.7881339813240686
2519,4949,0.535114331017078
2520,4950,
2521,4951,0.6596984284729857
2522,4952,0.7006745660278867
2523,4953,0.7459788423376759
2524,4954,0.7880002796696671
2525,4955,0.8906804297462736
2526,4956,0.734360083949109
2527,4957,0.7523647160458313
2528,4958,0.8583081391615247
2529,4960,0.7619391989573651
2530,4961,0.8616559721933741
2531,4962,0.7415985589440932
2532,4963,0.8914844485346286
2533,4964,0.7852630684678769
2534,4965,0.8410172018668007
2535,4966,0.884845059502439
2536,4967,0.8132332258310696
2537,4968,0.7853560207369074
2538,4969,0.8722935849663864
2539,4970,0.7544333387937775
2540,4971,0.8746498486346361
2541,4972,0.87221083719122
2542,4973,0.8515839508405596
2543,4974,0.8840352808091042
2544,4975,0.8278921187716993
2545,4976,
2546,4977,0.8407569365887104
2547,4978,0.6302771693245997
2548,4980,0.9333333333333332
2549,4981,0.8915250308926722
2550,4982,0.8307476549627918
2551,4983,0.8567973358726205
2552,4984,0.8775892499501315
2553,4985,0.8632407583784557
2554,4986,0.8727313146512967
2555,4987,0.9207488243118473
2556,4988,0.7818106985556073
2557,4989,0.8729747691427749
2558,4990,0.8807020451176627
2559,4991,0.8503150738486409
2560,4992,0.8595538791603885
2561,4993,0.7705709663075945
2562,4994,0.9453570807387888
2563,4995,0.8940858122554912
2564,4996,
2565,4997,0.7724558591567796
2566,4998,
2567,4999,
2568,5000,0.6473388749701496
2569,5001,0.689084655421714
2570,5003,0.74185840657546
2571,5004,0.5745143413412918
2572,5005,0.7428288150478688
2573,5006,0.5621420178118643
2574,5007,0.7656089380531973
2575,5008,0.6429407563382384
2576,5009,0.726381723511247
2577,5010,0.5994043335212498
2578,5011,0.7734033179846288
2579,5012,0.5785485627933614
2580,5013,0.8428827208737436
2581,5014,0.8924847328047295
2582,5015,0.7829426092264342
2583,5016,0.9305042980041099
2584,5017,0.9234772947106404
2585,5018,0.7686877359465806
2586,5019,0.7087773090400823
2587,5020,0.7525404970867963
2588,5021,0.8548333060143098
2589,5022,0.7500687536625517
2590,5023,0.837903631532036
2591,5024,0.7214223356038788
2592,5025,0.8776806897011961
2593,5026,0.9534883720930233
2594,5027,0.7541144967146833
2595,5028,0.41626236709184733
2596,5029,0.7216123616761908
2597,5030,0.8714929803261776
2598,5031,0.8626984693844048
2599,5032,0.8651309838603096
2600,5033,0.7293776742268173
2601,5034,0.8281234415200391
2602,5035,0.8247833858297373
2603,5036,0.9210537351243266
2604,5037,0.7050207108972212
2605,5038,0.9097667288880609
2606,5039,0.8227195882344329
2607,5040,0.785445975650752
2608,5041,0.93571775353092
2609,5042,0.870172194371195
2610,5043,0.6666666666666667
2611,5044,0.5852941176470587
2612,5045,0.7867354950063556
2613,5046,0.5952380952380953
2614,5047,0.9138486430503416
2615,5048,0.7997189920092472
2616,5049,0.9032555750583031
2617,5050,0.7542069959224764
2618,5051,0.829022666068691
2619,5052,0.8736235217441007
2620,5053,0.8793127239322936
2621,5054,0.8787641912106205
2622,5055,0.8752280980924394
2623,5056,0.8716735994785093
2624,5057,0.5458101519462634
2625,5058,0.869180015024277
2626,5059,0.8591137109063813
2627,5060,0.8742956833419854
2628,5061,0.900879661160001
2629,5062,0.4908765111325234
2630,5063,0.83577190668386
2631,5064,0.8300048964319338
2632,5065,0.8439000046587122
2633,5066,0.9260315333682771
2634,5067,0.8843256449597184
2635,5068,0.4729854948522212
2636,5069,0.8925391518727884
2637,5070,0.8490623483681101
2638,5071,0.8272114090835625
2639,5072,0.6554100438142291
2640,5073,0.8549879370600426
2641,5074,0.8838122948365006
2642,5075,0.9539421342133864
2643,5076,0.8347731606780102
2644,5077,0.8659822562336993
2645,5078,0.8474111322380304
2646,5079,0.8542568833745979
2647,5080,0.9437212416057156
2648,5081,0.8381876158249035
2649,5082,0.8188666534358058
2650,5083,0.7576059135033051
2651,5084,0.7748062179181807
2652,5085,0.7736614990247151
2653,5086,0.8039612826751708
2654,5087,0.6757655869736054
2655,5088,0.8490887231172322
2656,5089,0.3571428571428572
2657,5090,0.9416947392563936
2658,5091,0.7512634112742264
2659,5092,0.8229594153669416
2660,5093,0.8124935836353467
2661,5094,0.8202261465688369
2662,5095,0.8561074486005189
2663,5096,0.8090469731216577
2664,5097,0.8587087027739577
2665,5098,0.8725024632932858
2666,5099,0.9464409037483185
2667,5100,0.7558028124071413
2668,5101,0.8302747685310921
2669,5102,0.8452953777331513
2670,5103,0.8643786794187767
2671,5104,0.826371376633339
2672,5105,0.8318488941703026
2673,5106,0.8375070952839341
2674,5107,0.8764042284418817
2675,5108,0.8441405158518694
2676,5109,0.8890775968169056
2677,5110,0.873499532060891
2678,5111,0.8390530525912272
2679,5112,0.7720400404736821
2680,5113,0.858269455858077
2681,5114,0.934871397442712
2682,5115,0.8839765491751168
2683,5116,0.7207795818970171
2684,5117,0.7006183838409015
2685,5118,0.9010306036099012
2686,5119,0.7684116575853908
2687,5120,0.7796192046449572
2688,5121,0.8516688445586538
2689,5122,0.713892546236345
2690,5123,0.8821858449648646
2691,5124,0.8923562121413089
2692,5125,0.8847677227361075
2693,5126,0.8874704544752118
2694,5127,0.905084445720919
2695,5128,0.8455770556041677
2696,5129,0.8944010908533955
2697,5130,0.8697084134224272
2698,5131,0.8261801751903428
2699,5133,0.9068552764953964
2700,5135,0.6753271697238333
2701,5136,0.782082885973168
2702,5137,0.7558166130783986
2703,5138,0.8883191064492161
2704,5139,0.9047440914048537
2705,5140,0.7841981513472833
2706,5141,0.8658138035413743
2707,5142,0.7700180971367107
2708,5143,0.8066344979145714
2709,5144,0.7568146213780388
2710,5145,0.8308604542577446
2711,5146,0.8476033813533939
2712,5147,0.7411742453069279
2713,5148,0.8500343543085586
2714,5149,0.7721203407933638
2715,5150,0.5066091584587634
2716,5152,0.7298498197671676
2717,5154,0.8928204194227949
2718,5155,0.8535625991618366
2719,5156,0.8522611724550512
2720,5157,0.8555834658303771
2721,5158,0.9413572133433196
2722,5159,0.8006742947678135
2723,5160,0.741640316038396
2724,5161,0.8538585373177822
2725,5162,0.8156931331909693
2726,5163,0.885379145293985
2727,5164,0.7638530013552763
2728,5165,0.7950565135961746
2729,5166,0.647891340342619
2730,5167,0.6665236398971952
2731,5168,0.7693112816457155
2732,5169,0.5380404293794246
2733,5170,0.9271050693011065
2734,5171,0.761886191417784
2735,5172,0.6230718960182198
2736,5174,0.8078937775068974
2737,5175,0.9053407421639528
2738,5176,0.9642857142857145
2739,5177,0.7460572005579627
2740,5178,0.5162571483116444
2741,5179,0.8379563273983911
2742,5180,0.5618512250040127
2743,5181,-0.05129891760425771
2744,5182,0.904045562926191
2745,5183,0.8898490915196605
2746,5184,0.9316980474690328
2747,5185,0.8541163920587224
2748,5186,0.791970081156974
2749,5187,0.7773075501418736
2750,5188,0.8824474412377571
2751,5189,0.8281049379293426
2752,5190,0.8067511745433772
2753,5191,0.8792351214269426
2754,5192,0.7471535305167575
2755,5193,0.8007568464577773
2756,5194,0.40373571597310864
2757,5195,0.8082827819987423
2758,5196,0.9207710214580743
2759,5197,0.8481985686466578
2760,5198,0.7579272337431996
2761,5199,0.9544117035777013
2762,5200,0.738866504646677
2763,5201,0.8809157786058405
2764,5202,0.8880309365356301
2765,5203,0.8307724222121028
2766,5204,0.8643685988707892
2767,5205,0.7162680439074314
2768,5206,0.7139869078760954
2769,5207,0.5729811879168136
2770,5208,0.830598507281888
2771,5209,0.783673838353227
2772,5210,0.554663457794117
2773,5211,0.8701849644072097
2774,5212,0.9247927900309036
2775,5213,0.6849410979752374
2776,5214,0.9075825996083461
2777,5215,0.8734857453135093
2778,5216,0.6691353487110704
2779,5217,0.8845489548518303
2780,5218,0.8062684639127992
2781,5219,0.8588129056238326
2782,5220,0.7864814432200363
2783,5221,0.8472820094623149
2784,5222,0.8391608391608393
2785,5223,0.623964703914117
2786,5224,0.8809984839802104
2787,5225,0.505728578673011
2788,5226,0.8844451331864738
2789,5227,0.9120879120879121
2790,5228,0.7851633222778881
2791,5229,0.8822509231371357
2792,5230,0.862346327782085
2793,5231,0.4364736156044013
2794,5232,0.8120228983770985
2795,5233,0.6340854026078336
2796,5234,0.802125149069491
2797,5235,0.7984452242192015
2798,5236,0.8209087983824912
2799,5237,0.8792733518259361
2800,5238,0.7467637246949141
2801,5239,0.8785960264760425
2802,5240,0.8625391984601744
2803,5241,0.902944284558674
2804,5242,0.7640556767720276
2805,5243,0.6741797273287878
2806,5244,0.5366523722105557
2807,5245,0.7839585818502219
2808,5246,0.7446821576591847
2809,5247,0.8702591399215461
2810,5248,0.898182595202176
2811,5249,0.7571258108305573
2812,5250,0.8284591346681659
2813,5251,0.9012107369390796
2814,5252,0.16344054676651526
2815,5253,0.7927886785826908
2816,5254,0.7031228840145537
2817,5255,0.5145274713853284
2818,5256,0.3626822313876708
2819,5257,0.5438808610604687
2820,5258,0.9361745372672995
2821,5259,0.5434529285110997
2822,5260,0.5985403072649291
2823,5261,0.6946639944631466
2824,5262,0.7380952380952381
2825,5263,0.9370629370629372
2826,5264,0.5536483172499174
2827,5265,0.6231363414238622
2828,5266,0.8712123158515725
2829,5267,0.8623083346242266
2830,5268,0.3514675116774037
2831,5269,0.8981774262781438
2832,5270,0.7114575040914579
2833,5271,0.5589606200707847
2834,5272,0.6901865611049864
2835,5273,0.12934713215258276
2836,5274,0.86717230512227
2837,5275,0.5892088307868176
2838,5276,0.7450509656929635
2839,5277,0.9163503197623205
2840,5278,0.8512449474182252
2841,5279,0.8928571428571429
2842,5280,0.9297284687657777
2843,5281,0.7950394655963812
2844,5282,0.8741258741258742
2845,5283,0.8392691951896393
2846,5284,0.7735902475003358
2847,5285,0.8233166052326198
2848,5286,0.8282472976446824
2849,5287,0.6923125402819528
2850,5288,0.7983549821621412
2851,5289,0.8571428571428573
2852,5290,0.5944055944055945
2853,5291,0.432967032967033
2854,5292,0.8608810622847574
2855,5293,0.7762132056365546
2856,5294,0.3895087071774301
2857,5295,0.8077064478400262
2858,5296,0.6620792039327993
2859,5297,0.8331617948300767
2860,5298,0.9219312315202283
2861,5299,0.7204706260906697
2862,5300,0.6789999653433844
2863,5301,0.21251185925162072
2864,5302,0.8573647384286351
2865,5303,0.720971837030885
2866,5304,0.7652443021523695
2867,5305,0.9239154616240266
2868,5306,0.8448103117290833
2869,5307,0.46695088183280303
2870,5308,0.7637363545026002
2871,5309,0.8698062019955727
2872,5310,0.8625426555170542
2873,5311,0.7002197639584328
2874,5312,0.7303404730705926
2875,5313,0.6181475226832096
2876,5314,0.8015866439997039
2877,5315,0.926494869090006
2878,5316,0.8335375901107936
2879,5317,0.9129644754552614
2880,5318,0.9232495742986973
2881,5319,0.7640971075437484
2882,5320,0.831668899799557
2883,5321,0.8067511745433772
2884,5322,0.7989155332580562
2885,5323,0.7944395916966845
2886,5324,0.9482198809565079
2887,5325,0.871277776873096
2888,5326,0.8210701656477791
2889,5327,0.8209521760845817
2890,5328,0.898645105261295
2891,5329,0.8387156369457062
2892,5330,0.6168857048209506
2893,5331,0.8824772963996896
2894,5332,0.818724391540882
2895,5333,0.8094626791765134
2896,5334,0.8511783260990182
2897,5335,0.910594721169604
2898,5336,0.6906723806092093
2899,5337,0.5215903265020991
2900,5338,0.7544867637126279
2901,5339,0.7980728802490498
2902,5340,0.764026917795686
2903,5341,0.78415830683875
2904,5342,0.6775562512818635
2905,5343,0.8800357225363988
